image,tag,
UT32-15D_05_13_2015 (3).JPG,scavenging arm; exposed bone arm,
UT32-15D_05_13_2015 (5).JPG,scavenging arm; exposed bone arm,
UT32-15D_05_13_2015 (7).JPG,scavenging arm; exposed bone arm,
UT32-15D_05_13_2015 (23).JPG,scavenging arm; exposed bone arm,
UT32-15D_05_13_2015 (27).JPG,exposed bone arm; scavenging arm,
UT32-15D_05_13_2015 (29).JPG,scavenging hand,
UT32-15D_05_13_2015 (45).JPG,scavenging leg,
UT32-15D_05_13_2015 (3).JPG,scavenging leg,
UT32-15D_05_13_2015 (7).JPG,scavenging leg,
UT32-15D_05_13_2015 (9).JPG,scavenging leg,
UT32-15D_05_13_2015 (9).JPG,scavenging leg,
UT32-15D_05_13_2015 (33).JPG,scavenging leg,
UT32-15D_05_13_2015 (51).JPG,scavenging leg,
UT32-15D_05_13_2015 (51).JPG,scavenging arm; exposed bone arm,
UT32-15D_05_14_2015 (2).JPG,scavenging arm; exposed bone arm,
UT32-15D_05_14_2015 (2).JPG,scavenging leg,
UT32-15D_05_14_2015 (3).JPG,scavenging arm; exposed bone arm,
UT32-15D_05_14_2015 (12).JPG,scavenging arm; exposed bone arm,
UT32-15D_05_14_2015 (14).JPG,exposed bone arm; scavenging arm,
UT32-15D_05_14_2015 (5).JPG,scavenging leg; exposed bone leg,
UT32-15D_05_14_2015 (15).JPG,scavenging hand,
UT32-15D_05_14_2015 (16).JPG,scavenging leg; exposed bone leg,
UT32-15D_05_14_2015 (20).JPG,scavenging leg; exposed bone leg,
UT32-15D_05_14_2015 (21).JPG,scavenging leg; adult flies,
UT32-15D_05_14_2015 (22).JPG,scavenging leg; exposed bone leg,
UT32-15D_05_14_2015 (23).JPG,adult flies;scavenging leg; skin slippage leg; exposed bone leg, 
UT32-15D_05_14_2015 (26).JPG,skin slippage arm; scavenging arm; exposed bone arm,
UT32-15D_05_14_2015 (26).JPG,scavenging leg; exposed bone leg,
UT28-15D_05_09_2015 (9).JPG,scavenging arm,
UT28-15D_05_09_2015 (7).JPG,scavenging arm,
UT28-15D_05_09_2015 (6).JPG,scavenging arm,
UT28-15D_05_09_2015 (11).JPG,scavenging arm,
UT28-15D_05_09_2015 (17).JPG,scavenging arm,
UT28-15D_05_09_2015 (19).JPG,scavenging arm,
UT28-15D_05_09_2015 (21).JPG,scavenging arm,
UT28-15D_05_09_2015 (25).JPG,scavenging arm  adult flies,
UT28-15D_05_09_2015 (29).JPG,scavenging arm  adult flies  eggs arm,
UT28-15D_05_09_2015 (31).JPG,scavenging arm  adult flies  eggs arm  egg mass hand,
UT28-15D_05_09_2015 (35).JPG,scavenging arm  adult flies  eggs arm,
UT28-15D_05_09_2015 (37).JPG,scavenging arm,
UT28-15D_05_09_2015 (39).JPG,scavenging arm,
UT28-15D_05_09_2015 (55).JPG,scavenging arm,
UT28-15D_05_10_2015 (5).JPG,scavenging arm,
UT28-15D_05_10_2015 (7).JPG,skin slippage arm  scavenging arm  larvae arm,
UT28-15D_05_10_2015 (9).JPG,skin slippage arm  larvae arm  scavenging arm,
UT28-15D_05_10_2015 (17).JPG,scavenging arm,
UT28-15D_05_10_2015 (23).JPG,scavenging arm  larvae arm  maggots  adult flies,
UT28-15D_05_10_2015 (25).JPG,scavenging arm  maggots  larvae arm  adult flies,
UT28-15D_05_10_2015 (31).JPG,scavenging arm,
UT28-15D_05_10_2015 (35).JPG,scavenging arm  adult flies,
UT28-15D_05_10_2015 (38).JPG,scavenging arm  egg mass hand  larvae  maggots,
UT28-15D_05_10_2015 (41).JPG,scavenging arm  adult flies,
UT28-15D_05_10_2015 (50).JPG,scavenging leg  adult flies  eggs leg,
UT28-15D_05_10_2015 (55).JPG,scavenging arm  skin slippage arm  larvae arm,
UT28-15D_05_10_2015 (57).JPG,skin slippage arm  larvae arm  scavenging arm  egg mass hand,
UT11-15D_04_10_2015 (3).JPG,scavenging leg  exposed bone leg,
UT11-15D_04_10_2015 (7).JPG,scavenging leg  exposed bone,
UT11-15D_04_10_2015 (9).JPG,scavenging leg  exposed bone leg,
UT11-15D_04_10_2015 (19).JPG,scavenging arm  larvae arm,
UT11-15D_04_10_2015 (21).JPG,scavenging arm  larvae arm,
UT11-15D_04_10_2015 (23).JPG,scavenging arm  larvae arm,
UT11-15D_04_10_2015 (27).JPG,scavenging arm  larvae arm,
UT11-15D_04_10_2015 (29).JPG,scavenging arm  larvae arm,
UT11-15D_04_10_2015 (31).JPG,scavenging arm  larvae arm,
UT11-15D_04_10_2015 (35).JPG,scavenging arm,
UT11-15D_04_10_2015 (47).JPG,scavenging leg  exposed bone leg  larvae leg,
UT11-15D_04_10_2015 (49).JPG,scavenging leg  exposed bone leg  larvae leg,
UT11-15D_04_10_2015 (51).JPG,scavenging leg  exposed bone leg  larvae leg,
UT11-15D_04_10_2015 (59).JPG,scavenging leg  larvae leg,
UT11-15D_04_11_2015 (5).JPG,scavenging arm  larvae arm  adult flies,
UT11-15D_04_11_2015 (7).JPG,scavenging arm  adult flies  larvae arm,
UT11-15D_04_11_2015 (7).JPG,scavenging leg  exposed bone leg,
UT11-15D_04_11_2015 (17).JPG,scavenging arm,
UT11-15D_04_11_2015 (19).JPG,scavenging arm  larvae arm,
UT11-15D_04_11_2015 (25).JPG,scavenging arm  larvae arm,
UT11-15D_04_11_2015 (27).JPG,scavenging arm  larvae arm,
UT11-15D_04_11_2015 (29).JPG,scavenging arm,
UT11-15D_04_11_2015 (33).JPG,scavenging arm  larvae arm,
UT11-15D_04_11_2015 (39).JPG,scavenging leg  larvae leg,
UT11-15D_04_11_2015 (43).JPG,scavenging leg,
UT11-15D_04_11_2015 (45).JPG,scavenging leg  larvae leg,
UT11-15D_04_11_2015 (49).JPG,scavenging leg  exposed bone leg,
UT11-15D_04_11_2015 (50).JPG,scavenging leg  exposed bone leg  larvae  purge fluid,
UT11-15D_04_11_2015 (53).JPG,scavenging leg  exposed bone leg  larvae leg,
UT23-15D_07_07_2015 (1).JPG,scavenging leg,
UT23-15D_07_06_2015 (4).JPG,scavenging arm  exposed bone arm  mummified,
UT23-15D_07_06_2015 (6).JPG,scavenging leg  exposed bone leg  adipocere  mummified,
UT23-15D_07_06_2015 (7).JPG,scavenging arm  exposed bone arm  adipocere  mummified,
UT23-15D_07_06_2015 (8).JPG,scavenging arm  exposed bone arm  adipocere  mummified,
UT23-15D_07_06_2015 (9).JPG,scavenging arm  adipocere  mummified,
UT23-15D_07_07_2015 (10).JPG,scavenging arm,
UT23-15D_07_07_2015 (12).JPG,scavenging arm  adipocere  mummified,
UT23-15D_07_07_2015 (14).JPG,scavenging leg,
UT23-15D_07_07_2015 (18).JPG,scavenging leg  exposed bone leg  adipocere  mummified,
UT23-15D_07_07_2015 (19).JPG,scavenging leg  exposed bone leg  mummified  adipocere,
UT23-15D_07_06_2015 (11).JPG,scavenging arm,
UT23-15D_07_06_2015 (13).JPG,scavenging arm,
UT23-15D_07_06_2015 (14).JPG,scavenging arm,
UT23-15D_07_06_2015 (2).JPG,exposed bone arm  scavenging arm,
UT23-15D_07_06_2015 (2).JPG,scavenging leg,
UT23-15D_07_06_2015 (15).JPG,scavenging leg,
UT23-15D_07_06_2015 (19).JPG,scavenging leg,
UT23-15D_07_06_2015 (20).JPG,scavenging leg  adipocere  exposed bone leg,
UT23-15D_07_06_2015 (21).JPG,scavenging arm,
UT23-15D_07_06_2015 (23).JPG,scavenging leg,
UT23-15D_07_06_2015 (24).JPG,scavenging leg  exposed bone leg,
UT23-15D_07_06_2015 (27).JPG,scavenging leg  exposed bone leg,
UT23-15D_07_07_2015 (20).JPG,scavenging arm,
UT23-15D_07_07_2015 (8).JPG,scavenging arm,
UT23-15D_07_07_2015 (7).JPG,scavenging arm  exposed bone arm,
UT23-15D_07_07_2015 (6).JPG,scavenging arm  exposed bone arm,
UT23-15D_07_07_2015 (5).JPG,scavenging leg  adipocere,
UT23-15D_07_07_2015 (4).JPG,scavenging leg  adipocere,
UT23-15D_07_07_2015 (4).JPG,exposed bone arm  scavenging arm,
UT23-15D_07_07_2015 (29).JPG,scavenging leg  exposed bone leg  adipocere,
UT23-15D_07_07_2015 (32).JPG,scavenging arm  exposed bone arm,
UT23-15D_07_07_2015 (32).JPG,scavenging leg,
UT01-15D_09_10_2015 (3.JPG,scavenging arm,
UT01-15D_09_10_2015 (24.JPG,scavenging arm,
UT01-15D_09_10_2015 (41.JPG,scavenging arm,
UT01-15D_09_10_2015 (57.JPG,scavenging arm,
UT01-15D_09_10_2015 (61.JPG,scavenging arm,
UT04-15D_03_18_2015 (5).JPG,scavenging arm,
UT04-15D_03_18_2015 (7).JPG,scavenging arm,
UT04-15D_03_18_2015 (9).JPG,scavenging arm,
UT04-15D_03_18_2015 (27).JPG,scavenging arm,
UT04-15D_03_18_2015 (29).JPG,scavenging arm,
UT04-15D_03_18_2015 (31).JPG,scavenging arm,
UT04-15D_03_18_2015 (33).JPG,scavenging arm,
UT04-15D_03_18_2015 (39).JPG,scavenging leg,
UT04-15D_03_18_2015 (45).JPG,scavenging leg,
UT04-15D_03_18_2015 (55).JPG,scavenging leg,
UT04-15D_03_18_2015 (55).JPG,scavenging arm,
UT04-15D_03_21_2015 (5).JPG,scavenging arm,
UT04-15D_03_21_2015 (5).JPG,scavenging leg,
UT04-15D_03_21_2015 (7).JPG,scavenging arm,
UT04-15D_03_21_2015 (7).JPG,scavenging leg,
UT04-15D_03_21_2015 (9).JPG,scavenging leg,
UT04-15D_03_21_2015 (11).JPG,scavenging leg,
UT04-15D_03_21_2015 (29).JPG,scavenging arm,
UT04-15D_03_21_2015 (32).JPG,scavenging arm,
UT04-15D_03_21_2015 (33).JPG,scavenging arm,
UT04-15D_03_21_2015 (37).JPG,scavenging arm,
UT04-15D_03_21_2015 (41).JPG,scavenging arm,
UT04-15D_03_21_2015 (47).JPG,scavenging leg,
UT04-15D_03_21_2015 (49).JPG,scavenging leg,
UT04-15D_03_21_2015 (55).JPG,scavenging leg,
UT04-15D_03_21_2015 (65).JPG,scavenging arm,
UT04-15D_03_21_2015 (65).JPG,scavenging leg,
UT04-15D_03_21_2015 (67).JPG,scavenging leg,
UT05-15D_05_01_2015 (47).JPG,scavenging leg,
UT05-15D_05_01_2015 (46).JPG,scavenging leg,
UT05-15D_05_01_2015 (48).JPG,scavenging leg,
UT05-15D_05_01_2015 (55).JPG,scavenging leg,
UT05-15D_05_01_2015 (56).JPG,scavenging leg,
UT05-15D_05_01_2015 (57).JPG,scavenging leg,
UT04-15D_03_16_2015 (5).JPG,scavenging arm,
UT04-15D_03_16_2015 (6).JPG,scavenging arm,
UT04-15D_03_16_2015 (7).JPG,scavenging arm,
UT04-15D_03_16_2015 (8).JPG,scavenging arm,
UT04-15D_03_16_2015 (9).JPG,scavenging leg,
UT04-15D_03_16_2015 (9).JPG,scavenging arm,
UT04-15D_03_16_2015 (11).JPG,scavenging leg,
UT04-15D_03_16_2015 (12).JPG,scavenging leg,
UT04-15D_03_16_2015 (17).JPG,scavenging leg,
UT04-15D_03_16_2015 (21).JPG,scavenging arm,
UT04-15D_03_16_2015 (22).JPG,scavenging arm,
UT04-15D_03_16_2015 (23).JPG,scavenging arm,
UT04-15D_03_16_2015 (24).JPG,scavenging arm,
UT04-15D_03_16_2015 (25).JPG,scavenging arm,
UT04-15D_03_16_2015 (26).JPG,scavenging arm,
UT04-15D_03_16_2015 (27).JPG,scavenging arm,
UT04-15D_03_16_2015 (28).JPG,scavenging arm,
UT04-15D_03_16_2015 (35).JPG,scavenging arm,
UT04-15D_03_16_2015 (36).JPG,scavenging arm,
UT04-15D_03_16_2015 (41).JPG,scavenging leg,
UT04-15D_03_16_2015 (42).JPG,scavenging leg,
UT04-15D_03_16_2015 (43).JPG,scavenging leg,
UT04-15D_03_16_2015 (44).JPG,scavenging leg,
UT04-15D_03_16_2015 (60).JPG,scavenging leg,
UT04-15D_03_16_2015 (60).JPG,scavenging arm,
UT04-15D_03_16_2015 (45).JPG,scavenging leg,
UT04-15D_03_16_2015 (62).JPG,scavenging leg,
UT04-15D_03_16_2015 (62).JPG,scavenging arm,
UT08-15D_03_30_2015 (5).JPG,scavenging leg,
UT08-15D_03_30_2015 (6).JPG,scavenging leg,
UT08-15D_03_30_2015 (6).JPG,scavenging trunk,
UT08-15D_03_30_2015 (65).JPG,scavenging leg,
UT08-15D_03_30_2015 (65).JPG,scavenging trunk,
UT08-15D_03_30_2015 (7).JPG,scavenging trunk,
UT08-15D_03_30_2015 (8).JPG,scavenging trunk,
UT08-15D_03_30_2015 (9).JPG,scavenging trunk,
UT08-15D_03_30_2015 (9).JPG,scavenging leg,
UT08-15D_03_30_2015 (64).JPG,scavenging leg,
UT08-15D_03_30_2015 (64).JPG,scavenging trunk,
UT08-15D_03_30_2015 (60).JPG,scavenging leg,
UT08-15D_03_30_2015 (61).JPG,scavenging trunk,
UT08-15D_03_30_2015 (62).JPG,scavenging trunk,
UT08-15D_03_30_2015 (63).JPG,scavenging leg,
UT08-15D_03_30_2015 (63).JPG,scavenging trunk,
UT08-15D_03_30_2015 (10).JPG,scavenging trunk,
UT08-15D_03_30_2015 (10).JPG,scavenging leg,
UT08-15D_03_30_2015 (11).JPG,scavenging leg,
UT08-15D_03_30_2015 (12).JPG,scavenging leg,
UT08-15D_03_30_2015 (17).JPG,scavenging trunk,
UT08-15D_03_30_2015 (18).JPG,scavenging trunk,
UT08-15D_03_30_2015 (27).JPG,scavenging trunk,
UT08-15D_03_30_2015 (28).JPG,scavenging trunk,
UT08-15D_03_30_2015 (35).JPG,scavenging trunk,
UT08-15D_03_30_2015 (36).JPG,scavenging trunk,
UT08-15D_03_30_2015 (37).JPG,scavenging trunk,
UT08-15D_03_30_2015 (38).JPG,scavenging trunk,
UT08-15D_03_30_2015 (39).JPG,scavenging trunk,
UT08-15D_03_30_2015 (40).JPG,scavenging trunk,
UT08-15D_03_30_2015 (41).JPG,scavenging trunk,
UT08-15D_03_30_2015 (42).JPG,scavenging trunk,
UT08-15D_03_30_2015 (43).JPG,scavenging leg,
UT08-15D_03_30_2015 (44).JPG,scavenging leg,
UT08-15D_03_30_2015 (45).JPG,scavenging leg,
UT08-15D_03_30_2015 (46).JPG,scavenging leg,
UT08-15D_03_30_2015 (51).JPG,scavenging leg,
UT08-15D_03_30_2015 (52).JPG,scavenging leg,
UT08-15D_03_30_2015 (59).JPG,scavenging leg,
UT46-15D_07_23_2015 (23).JPG,scavenging head,
UT46-15D_07_23_2015 (23).JPG,scavenging hand,
UT11-15D_04_06_2015 (3).JPG,scavenging leg,
UT11-15D_03_09_2015 (3).JPG,scavenging,
UT11-15D_03_09_2015 (7).JPG,scavenging,
UT11-15D_03_09_2015 (9).JPG,scavenging leg,
UT60-15D_10_14_2015 (13.JPG,scavenging,
UT60-15D_10_14_2015 (13.JPG,scavenging,
UT30-15D_06_30_2015 (13).JPG,scavenging,
UT30-15D_06_11_2015 (9).JPG,scavenging,
UT30-15D_06_06_2015 (13).JPG,scavenging,
UT30-15D_06_06_2015 (4).JPG,scavenging right arm,
UT60-15D_10_10_2015 (10.JPG,scavenging left arm,
UT60-15D_10_12_2015 (8.JPG,scavenging left arm,
UT68-15D_02_04_2016 (43).JPG,scavenging,
UT68-15D_03_03_2016 (16).JPG,scavenging,
UT01-16D_04_23_2016 (10).JPG,scavenging,
UT01-16D_04_23_2016 (11).JPG,scavenging,
UT75-15D_02_24_2016 (33).JPG,scavenging,
UT01-16D_04_23_2016 (9).JPG,scavenging,
UT01-16D_02_04_2016 (28).JPG,raccoon scavenging right leg,
UT01-16D_02_04_2016 (28).JPG,raccoon scavenging left arm,
UT01-16D_02_09_2016 (3).JPG,raccoon scavenging left arm,
UT01-16D_02_09_2016 (3).JPG,raccoon scavenging right leg,
UT01-16D_02_09_2016 (3).JPG,raccoon scavenging left leg,
UT01-16D_02_16_2016 (16).JPG,raccoon scavenging right leg,
UT01-16D_02_16_2016 (16).JPG,raccoon scavenging left leg,
UT01-16D_02_16_2016 (16).JPG,raccoon scavenging right arm,
UT01-16D_02_16_2016 (16).JPG,raccoon scavenging left arm,
UT01-16D_02_27_2016 (32).JPG,raccoon scavenging left arm,
UT01-16D_02_27_2016 (32).JPG,raccoon scavenging right leg,
UT01-16D_02_27_2016 (32).JPG,raccoon scavenging left leg,
UT01-16D_03_20_2016 (6).JPG,bone exposure raccoon scavenging right leg,
UT02-16D_02_29_2016 (30).JPG,raccoon scavenging left arm,
UT12-15D_03_09_2015 (3).JPG,scavenging,
UT12-15D_03_09_2015 (3).JPG,scavenging,
UT65-15D_02_05_2016 (27).JPG,validate scavenging 0.94880337 YES,
UT75-15D_03_05_2016 (40).JPG,validate scavenging 0.78431046 YES,
UT66-16D_09_18_2016 (14).JPG,validate scavenging 0.97468096 YES,
UT01-16D_02_06_2016 (38).JPG,validate scavenging 0.80190963 YES,
UT04-16D_04_02_2016 (9).JPG,validate scavenging 0.9062919 YES,
UT59-15D_07_31_2016 (3).JPG,scavenging,
UT59-15D_07_31_2016 (3).JPG,scavenging,
UT66-16D_09_18_2016 (14).JPG,scavenging,
UT66-16D_09_18_2016 (14).JPG,scavenging,
UT66-16D_09_18_2016 (14).JPG,scavenging,
UT66-16D_10_04_2016 (38).JPG,scavenging,
UT66-16D_10_04_2016 (38).JPG,scavenging,
UT66-16D_10_04_2016 (38).JPG,scavenging,
UT66-16D_10_04_2016 (38).JPG,scavenging,
UT01-16D_02_06_2016 (38).JPG,scavenging,
UT01-16D_02_06_2016 (38).JPG,scavenging,
UT02-16D_05_13_2016 (27).JPG,scavenging,
UT03-16D_03_06_2016 (20).JPG,scavenging,
UT03-16D_03_06_2016 (20).JPG,scavenging,
UT03-16D_05_17_2016 (15).JPG,scavenging,
UT03-16D_05_17_2016 (15).JPG,scavenging,
UT03-16D_05_17_2016 (15).JPG,scavenging,
UT04-16D_04_02_2016 (9).JPG,scavenging,
